ir1_ch4,ir3_co,uv0_o3,uv1_no2,uv3_bro,uv4_h2co,uv5_so2,uv6_oclo,uv7_so2,uv8_h2o,uv9_chocho,lat,lon
4.531515640433154e+19,9.10968576520751e+18,7.982943775057342e+18,3369076512938743.5,32980637106966.168,9322979811845188.0,2.927887856407218e+16,7229418684068.17,7045991443018888.0,6.369876348954719e+22,595894698459719.1,-31.935483870967744,117.14285714285717
3.6025528575373505e+19,2.7713463753299195e+18,7.915723340026132e+18,3166384706941310.0,32687286388604.95,8440865197296148.0,3.839820061174393e+16,6489789012500.379,8525768415344420.0,7.937986456308739e+22,458416344397893.6,-31.935483870967744,122.85714285714289
3.763704426707092e+19,3.2916122686408484e+18,7.955979264182244e+18,3062773980718145.5,32264956554238.52,7058046179268111.0,3.0486042809660268e+16,6418117029640.133,7808035424466655.0,6.806927621217574e+22,386046254516070.3,-31.935483870967744,128.57142857142856
3.6649122156003058e+19,2.749125500154214e+18,8.088603239850412e+18,3062898261900826.5,30820405536713.242,7165199932955377.0,2.770828616611621e+16,6280291079622.681,6460728732572539.0,3.4449153861897234e+22,430300553885344.4,-31.935483870967744,134.28571428571428
3.522422541199474e+19,2.106694458510558e+18,8.086616875519219e+18,3108568645810810.0,30320872561354.61,7478390302985677.0,2.675518252824448e+16,6095779055633.237,6460787082281573.0,5.346592899028098e+22,469011476559053.94,-31.935483870967744,140.0
3.5085674706375172e+19,2.344814010821315e+18,7.944723319457506e+18,3259215087172560.0,31347577207512.207,9986146609444342.0,3.759183061472327e+16,8870163490032.701,7563453917469095.0,4.185311995813591e+22,730437582082686.4,-31.935483870967744,145.71428571428572
3.6002354167988543e+19,3.4010612073799455e+18,8.074986320464461e+18,3272262538313979.5,32071635286131.586,1.0045105106031486e+16,3.336581628521565e+16,7542336471811.414,7130389350470470.0,3.57403757112187e+22,580206623759225.0,-31.935483870967744,151.42857142857144
3.86333592033412e+19,2.852760655680855e+18,8.165408006261069e+18,2882709460020921.0,33125356278962.57,7201810340399128.0,2.829684877173422e+16,4781775484370.426,7489205188704304.0,2.7464229575358128e+22,405498799836727.75,-31.935483870967744,157.14285714285717
3.752558127088457e+19,3.106900187510329e+18,8.084118874212072e+18,2942439468072817.5,32066469189454.65,5342481931201217.0,2.3047594575444816e+16,5663305025401.599,6338330919332366.0,3.0046183038952134e+22,415629359643041.06,-31.935483870967744,162.8571428571429
3.970213759400337e+19,2.7049810845302615e+18,8.035754765281236e+18,2973676312235092.0,30351461744293.51,6217986816968697.0,2.1504513519150084e+16,3971599525486.424,5707599468533732.0,4.841779512731827e+22,381548310458745.94,-31.935483870967744,168.57142857142856
4.1915532993156145e+19,3.107434567600315e+18,8.083059211907608e+18,3081580259749877.0,32432815883147.492,7051724346297040.0,2.38037663953183e+16,4445518821516.844,6449405471599782.0,7.877229256512586e+22,426251554680552.9,-31.935483870967744,174.28571428571428
4.161397310819227e+19,3.026013334208447e+18,8.140117069634523e+18,3039103241520720.5,31434284277640.273,6512136147109868.0,2.4817551439805764e+16,5666485168112.18,6598725547346058.0,6.938475080237618e+22,459667589772463.8,-31.935483870967744,180.0
4.764624469302262e+19,1.616111047374136e+20,7.92143831157099e+18,3147419621639404.5,29254534628554.785,5828313585138651.0,2.318679611373028e+16,5263420715078.961,6608951884837968.0,6.728315302038622e+22,382123594462307.0,-26.129032258064512,-180.0
3.888873943478157e+19,1.8569445452596216e+19,7.720825258779801e+18,3148744389218456.5,28211034104386.746,5793943922896709.0,2.2079839039336696e+16,3774107050389.0254,6561878179747129.0,7.93667118670043e+22,302623163553831.94,-26.129032258064512,-174.28571428571428
3.5915310974439014e+19,2.9418414676092447e+18,7.656691619512139e+18,3192919704217903.0,28554200786529.305,5784777701714570.0,2.0561440505789276e+16,6835800301376.763,6232908579421303.0,7.3875871217851256e+22,241734399875203.0,-26.129032258064512,-168.57142857142858
4.862691507637744e+19,8.809992001252793e+18,7.835245362695082e+18,3099214721799107.0,28635389088272.184,6018363156002476.0,2.6582064141408664e+16,5191861120127.076,7930708652817384.0,5.381143767618425e+22,276897273771575.97,-26.129032258064512,-162.85714285714286
3.863185151086825e+19,2.885629887772579e+18,8.037597449342188e+18,3131649061620167.0,30644695113073.84,5345679140161179.0,2.6206459253404444e+16,5727299613694.407,8182107770662806.0,5.527793617366904e+22,273047129724590.12,-26.129032258064512,-157.14285714285714
4.013353467600932e+19,2.60081794828201e+18,8.202390001526584e+18,3079331592282232.0,33179845572834.316,5815313139098165.0,1.7627974736255152e+16,5704555096145.5205,5582724941589414.0,6.167297730979998e+22,265852930508219.4,-26.129032258064512,-151.42857142857142
3.4877312894623834e+19,2.6363494955151657e+18,8.267797154223006e+18,3241447213739227.0,35505556795560.67,5543763724561584.0,2.0507603344769836e+16,6675579407444.632,6479471594114429.0,5.489991402941879e+22,262099185524980.4,-26.129032258064512,-145.71428571428572
4.270460570313028e+19,3.2299097691728154e+18,8.296815692291246e+18,3144158753362927.0,34113512887982.27,5680850072698090.0,2.045012482840036e+16,4157726174080.2676,6457469911905657.0,5.962585758378516e+22,285196202579352.7,-26.129032258064512,-140.0
3.91050895157045e+19,3.063019507902276e+18,8.009416608668591e+18,3038008720033652.0,33358554309718.496,5632382312447601.0,2.2124624986701744e+16,5353641415789.827,7357133846587015.0,6.710102664502835e+22,451738188415175.5,-26.129032258064512,-134.28571428571428
3.964700194935413e+19,3.7087914475030666e+18,8.016118877196031e+18,2933135444599185.0,34698240530480.844,5441887498940932.0,2.4430613697970668e+16,3789695833249.9146,7934165404939861.0,8.836253237278602e+22,397996157900723.06,-26.129032258064512,-128.57142857142856
3.5726935888033423e+19,5.825879870577037e+18,8.002399522756645e+18,2965398793819466.0,31689487406589.938,5379386402859309.0,1.6671178745347562e+16,3526944400315.1934,5501521085951602.0,8.658055081133731e+22,333425660546044.9,-26.129032258064512,-122.85714285714286
3.6655481943771914e+19,4.809479873842517e+18,7.734036727810432e+18,3044673181490545.0,31679471125378.727,4449674845502420.5,1.4854233717660752e+16,3209012511962.1455,4976521419476140.0,6.3566350505400984e+22,325853324535451.0,-26.129032258064512,-117.14285714285714
4.319087046233352e+19,5.31056925371174e+18,7.603254398309521e+18,2784064048024215.5,30373968477992.508,5021687017273950.0,1.7164755831859932e+16,3184565749878.8447,5603784545303521.0,5.646916789963158e+22,217777683285552.34,-26.129032258064512,-111.42857142857143
3.906993324158726e+19,3.172319255633482e+18,7.723926149573942e+18,2921691374567449.0,31317449286888.305,4859642842073635.0,2.008092509191486e+16,3458815617557.3994,6601010080681895.0,4.348401186130234e+22,237633920126084.72,-26.129032258064512,-105.71428571428571
3.5629242785227928e+19,2.2236991695045056e+18,8.007670583312375e+18,2832407068695369.5,34988832201887.176,4840168274383497.0,2.4453090888449296e+16,4632301393388.631,7818803056598419.0,3.390783667975208e+22,255232702154687.8,-26.129032258064512,-100.0
3.478985192840526e+19,3.1381531524347433e+18,7.993202457714416e+18,2851404701172346.5,34102251770205.42,4736179752446878.0,2.0235005278364924e+16,9606264658167.084,6436395239497027.0,3.1902992008074016e+22,339085608949921.2,-26.129032258064512,-94.28571428571428
3.901776768531542e+19,4.02768214926566e+18,7.893458186012804e+18,2680422821621759.5,32388668148618.676,5220838593688958.0,3.521144515375037e+16,7507738715779.324,1.0495341584844524e+16,3.842706129480362e+22,289825409501556.8,-26.129032258064512,-88.57142857142857
3.6870427853582705e+19,2.931027886903089e+18,7.684638271183544e+18,2620549272323531.5,32384457794260.91,5079586727536369.0,3.986177367030432e+16,7309157684927.164,1.151515097190273e+16,3.7524181588991956e+22,350496206437999.2,-26.129032258064512,-82.85714285714286
3.550698701620522e+19,2.2378902384067715e+18,7.690427842326223e+18,2627359136846728.0,33926469000296.79,7951040061272522.0,6.644590837607946e+16,13352739271713.018,1.8255136118879628e+16,3.712332465140981e+22,340382953117099.75,-26.129032258064512,-77.14285714285714
3.1421236330619523e+19,1.5442860892591498e+18,7.538279887406217e+18,2697884146780611.0,34469652628605.195,1.0586528868025106e+16,7.185083942273902e+16,23527583648020.062,2.0609360406288372e+16,3.05834151811438e+22,396574779043809.8,-26.129032258064512,-71.42857142857143
2.7862814722245014e+19,1.6741528912137277e+18,7.318308282898252e+18,2776526858493502.0,35705192080109.06,2.6339469258802464e+16,1.1010068996045806e+17,28195021730321.938,2.652512137756605e+16,8.340512664663605e+22,640134334028790.5,-26.129032258064512,-65.71428571428571
3.510739935013758e+19,2.674952498749428e+18,7.642407743900161e+18,2959589775841149.0,39748669880739.53,3.785472278085225e+16,1.3480334740097485e+17,34032836436372.855,2.741101372175088e+16,6.611864575750771e+22,1188714058845453.8,-26.129032258064512,-60.0
3.143183469889214e+19,2.9676985275249377e+18,7.560568755616479e+18,2902873497401130.0,44607986501921.11,5.29195090976409e+16,2.078358668545065e+17,40447966133124.09,3.933495775677347e+16,5.2923310149338304e+22,1275340664570267.0,-26.129032258064512,-54.28571428571428
2.8573146841020793e+19,2.8758365887546875e+18,7.459618425046641e+18,2867594403203405.0,47360926877753.625,3.808775327135573e+16,1.7278723375291325e+17,35135636054765.312,3.7577184535902776e+16,4.825532746871049e+22,895472804741331.9,-26.129032258064512,-48.571428571428555
4.047241599296454e+19,3.901295290790328e+18,7.327983669423209e+18,2776865446262511.5,42506290585158.46,2.430289868581985e+16,1.0231223593885226e+17,32485844405987.85,2.9500688866189148e+16,6.458018120544381e+22,572604604398757.2,-26.129032258064512,-42.85714285714286
4.381858181696681e+19,3.5651812180018673e+18,7.421429069837455e+18,2717667355642164.5,39179857030490.08,1.7162181208509084e+16,8.21373461089825e+16,29523229950655.25,2.3388106725347276e+16,6.170265387643162e+22,421397903516663.9,-26.129032258064512,-37.14285714285714
3.6571020588963398e+19,5.064146158926382e+18,7.331831030299773e+18,2714951181541435.0,34158099267477.312,1.4427455506912652e+16,7.381172273417898e+16,20082755899333.93,2.2194022593251904e+16,6.858226202489632e+22,499669966069864.7,-26.129032258064512,-31.428571428571416
4.023688478067591e+19,6.991172496513717e+18,7.239479776463762e+18,2765403850096178.0,37396634423762.9,1.8259552679610896e+16,6.132884124025394e+16,34647031219988.23,1.944924361438499e+16,7.357469170361068e+22,344008470701201.4,-26.129032258064512,-25.714285714285722
4.204007135406656e+19,9.451011136380928e+18,7.370638285111259e+18,2884415363967001.0,34236449059933.15,1.263357572154217e+16,6.045983368643697e+16,25416703808637.375,1.8854404671153736e+16,7.805448471353392e+22,310365278080020.5,-26.129032258064512,-20.0
3.5290548725249946e+19,3.1619066222916516e+18,7.684428078602895e+18,2834488692842999.5,34718005820971.0,9656754412293258.0,4.760404223059297e+16,14805907510109.104,1.540414551009768e+16,6.137770330488675e+22,253577287338979.5,-26.129032258064512,-14.285714285714278
3.769004775872847e+19,2.4027658854917386e+18,7.694621228636046e+18,2725031092988015.5,32028346809392.043,6869772079547063.0,3.880233657830497e+16,13627972819756.521,1.2246705125656964e+16,4.3141676370263575e+22,322851806712320.1,-26.129032258064512,-8.571428571428555
3.5616556754470617e+19,2.431427962555922e+18,7.396329932067545e+18,2578121234706420.0,30356628492369.723,6169542690304201.0,2.928854572698441e+16,11466048844787.49,8853354223262517.0,2.8762335853344543e+22,307563638105602.56,-26.129032258064512,-2.857142857142861
3.4469536752637137e+19,1.9073937354444454e+18,7.489749049485452e+18,2694096949707687.0,30301447447656.95,5800686568244062.0,3.126198235211774e+16,12524320808307.988,8635899350163084.0,2.637403291937322e+22,277951118811001.28,-26.129032258064512,2.857142857142861
4.220777038140954e+19,6.035530961248179e+19,7.721102264706521e+18,2920967597811227.0,30555383723032.777,6165492961307254.0,2.8626578676528588e+16,10095782204921.744,8022608581226747.0,2.3199562178993553e+22,301390846411967.2,-26.129032258064512,8.571428571428584
5.486394758036087e+19,7.151013079867837e+18,7.751555087422903e+18,3062242985863941.0,28916210441995.19,1.0339885568025222e+16,2.8737042339393372e+16,10623820628364.166,7649256297411671.0,3.3519459352117223e+22,483192860273776.4,-26.129032258064512,14.285714285714278
3.253417324529113e+19,2.1512349532400983e+18,7.594600656895862e+18,3126910449271282.0,26236218297868.19,1.01641411078952e+16,3.181582760574082e+16,12018110512112.602,8345477799747290.0,3.809420085174967e+22,549982248277954.75,-26.129032258064512,20.0
3.1467419598735528e+19,2.0010810145305134e+18,7.52723945384766e+18,3436408730348284.5,23711166773545.496,1.0974903546207502e+16,3.0387470371846348e+16,13301624238002.941,7477422268709520.0,6.619212705262436e+22,566866310513022.5,-26.129032258064512,25.714285714285722
3.4052102201842545e+19,2.1908239202108314e+18,7.736609379894012e+18,3257133903591655.0,31753990521071.57,1.068152275123973e+16,4.5259634521840984e+16,8843074338126.908,1.0406618318338824e+16,8.318659340042627e+22,513013553112368.25,-26.129032258064512,31.428571428571445
4.067717473495838e+19,5.017742691010865e+18,7.883522207007275e+18,3188053532129248.0,32361419671437.535,8275702611336819.0,2.39664580559523e+16,5215372408122.948,6552184621696258.0,7.252158919485536e+22,454176786124158.56,-26.129032258064512,37.14285714285714
3.893612582379132e+19,3.7521346860410107e+18,7.762358549329159e+18,3120014525525432.0,30243751441360.33,7542343312981862.0,2.5302037768385076e+16,6664295102046.6455,6882281267288030.0,9.85931477733319e+22,482960143798928.44,-26.129032258064512,42.85714285714286
4.334575778202105e+19,3.9396712166677883e+18,7.88354194893164e+18,3078456367913076.5,28658275104752.887,7780033932247323.0,2.1592132147165816e+16,5743731261482.717,5973665307323803.0,1.0313559892529259e+23,427345002239615.3,-26.129032258064512,48.571428571428584
4.3078698134707266e+19,3.1712135757970376e+18,7.831449542332376e+18,3055200618467757.5,30080108622300.676,5857865110685351.0,2.2943856865659652e+16,4528031583701.916,6708361322955690.0,7.56984031118102e+22,280372353492008.44,-26.129032258064512,54.28571428571428
3.731823353817759e+19,3.882912698144058e+18,7.681156416460929e+18,3068195836957184.0,28808601462168.594,4746133827740550.0,2.180072223646877e+16,5092899214031.194,6610572611000671.0,6.853563095419884e+22,277884868357327.25,-26.129032258064512,60.0
2.7431084985960567e+19,6.001896917848188e+18,7.737021969688864e+18,3149161516669935.5,31598136720961.633,5514101448149779.0,1.9785337178030216e+16,4338704596320.9883,6152005093392231.0,5.414107058609535e+22,338306537558479.7,-26.129032258064512,65.71428571428572
4.0079724982628925e+19,2.900899929977261e+18,7.817999810685581e+18,3118717045763130.0,28674867092623.97,4755079531887497.0,2.14011346093057e+16,7477458462202.942,6556398236993281.0,4.431042877285673e+22,277662594320745.2,-26.129032258064512,71.42857142857144
4.526001113821724e+19,3.1414554326129485e+18,7.801804903137415e+18,3058886070615028.0,29059841075196.37,5224190043557013.0,2.0944128750583964e+16,5418023190009.155,6468678952054885.0,6.107332565804321e+22,261447193913758.22,-26.129032258064512,77.14285714285717
4.041367322359871e+19,3.994786214945609e+18,7.853019470017719e+18,2997171825212884.5,30134533311292.465,4860955511610717.0,1.8726872610729228e+16,3272780451302.535,5861207634614245.0,6.1856773114349295e+22,272991357334412.44,-26.129032258064512,82.85714285714289
3.785020857523083e+19,4.4915132177653074e+18,7.929440140008665e+18,3085357104172921.5,31203703633245.996,4147631242839563.0,2.1119482015596936e+16,5730272947935.637,6410804811617846.0,4.5497203799206245e+22,338645697486707.1,-26.129032258064512,88.57142857142856
3.8542310291426664e+19,2.4334290682833715e+18,7.861195552171216e+18,2978072795583492.0,29701512115420.99,4243349645739119.5,2.235396279114404e+16,5932368004269.356,6829766662926991.0,4.534387677322628e+22,357684341192688.5,-26.129032258064512,94.28571428571428
4.40086924188455e+19,3.4845406522919096e+18,7.978628117373855e+18,2898503597471627.5,29814898788689.473,4399685872220937.5,2.0909075324331052e+16,4202773706181.026,6212179120372335.0,3.891938791336384e+22,326096431186822.9,-26.129032258064512,100.0
4.287092065188264e+19,2.2177756569575135e+18,7.874325855956739e+18,2974946522203406.0,29861724153171.125,4921967185977579.0,2.3396608106629924e+16,4365444240837.539,6698638735719551.0,4.55458165392664e+22,348058101101754.9,-26.129032258064512,105.71428571428572
